2023-11-24 17:03:46 [INFO ] env=racetrack-v0
2023-11-24 17:03:46 [INFO ] state_dim=968
2023-11-24 17:03:46 [INFO ] action_dim=1
2023-11-24 17:03:46 [INFO ] max_action=1.0
2023-11-24 17:03:47 [INFO ] total_steps: 1, episode reward: [0.0], time_used: 0
2023-11-24 17:09:24 [INFO ] total_steps: 9076, episode reward: [5.197268210839766], time_used: 337
2023-11-24 17:09:24 [INFO ] total_steps: 9088, episode reward: [6.9741094957893], time_used: 337
2023-11-24 17:09:25 [INFO ] total_steps: 9098, episode reward: [5.598020510946464], time_used: 338
2023-11-24 17:09:25 [INFO ] total_steps: 9107, episode reward: [4.976675669667306], time_used: 338
2023-11-24 17:09:25 [INFO ] total_steps: 9118, episode reward: [6.388983827576009], time_used: 338
2023-11-24 17:09:26 [INFO ] total_steps: 9131, episode reward: [6.635571597186204], time_used: 339
2023-11-24 17:09:26 [INFO ] total_steps: 9142, episode reward: [6.7267486618964085], time_used: 339
2023-11-24 17:09:27 [INFO ] total_steps: 9150, episode reward: [3.8183289330811085], time_used: 340
2023-11-24 17:09:27 [INFO ] total_steps: 9158, episode reward: [4.412639700624744], time_used: 340
2023-11-24 17:09:27 [INFO ] total_steps: 9165, episode reward: [3.7967296167891775], time_used: 340
2023-11-24 17:09:27 [INFO ] total_steps: 9174, episode reward: [4.779271923859028], time_used: 340
2023-11-24 17:09:28 [INFO ] total_steps: 9186, episode reward: [6.733163155802861], time_used: 341
2023-11-24 17:09:28 [INFO ] total_steps: 9197, episode reward: [5.450845393983574], time_used: 341
2023-11-24 17:09:29 [INFO ] total_steps: 9208, episode reward: [5.595537327128515], time_used: 342
2023-11-24 17:09:29 [INFO ] total_steps: 9217, episode reward: [4.884988277289491], time_used: 342
2023-11-24 17:09:29 [INFO ] total_steps: 9231, episode reward: [7.9292987854956865], time_used: 342
2023-11-24 17:09:30 [INFO ] total_steps: 9245, episode reward: [6.9347791703381425], time_used: 343
2023-11-24 17:09:30 [INFO ] total_steps: 9252, episode reward: [3.3711648764276427], time_used: 343
2023-11-24 17:09:31 [INFO ] total_steps: 9265, episode reward: [6.236210745526687], time_used: 344
2023-11-24 17:09:31 [INFO ] total_steps: 9275, episode reward: [5.1434146816101185], time_used: 344
2023-11-24 17:09:32 [INFO ] total_steps: 9289, episode reward: [7.693134448497631], time_used: 345
2023-11-24 17:09:32 [INFO ] total_steps: 9301, episode reward: [7.002779520891387], time_used: 345
2023-11-24 17:09:32 [INFO ] total_steps: 9309, episode reward: [3.7360346464862877], time_used: 345
2023-11-24 17:09:32 [INFO ] total_steps: 9314, episode reward: [2.4607908989177796], time_used: 345
2023-11-24 17:09:33 [INFO ] total_steps: 9325, episode reward: [6.079146036128685], time_used: 346
2023-11-24 17:09:33 [INFO ] total_steps: 9332, episode reward: [3.6194790136427804], time_used: 346
2023-11-24 17:09:34 [INFO ] total_steps: 9344, episode reward: [6.453951003498455], time_used: 347
2023-11-24 17:09:34 [INFO ] total_steps: 9353, episode reward: [5.117455281728007], time_used: 347
2023-11-24 17:09:34 [INFO ] total_steps: 9364, episode reward: [7.078297807156393], time_used: 347
2023-11-24 17:09:35 [INFO ] total_steps: 9375, episode reward: [5.771833938354549], time_used: 348
2023-11-24 17:09:35 [INFO ] total_steps: 9383, episode reward: [4.05673073953896], time_used: 348
2023-11-24 17:09:35 [INFO ] total_steps: 9388, episode reward: [2.0246828848631457], time_used: 348
2023-11-24 17:09:35 [INFO ] total_steps: 9398, episode reward: [4.862921081639437], time_used: 348
2023-11-24 17:09:36 [INFO ] total_steps: 9409, episode reward: [5.596038944888764], time_used: 349
2023-11-24 17:09:36 [INFO ] total_steps: 9416, episode reward: [3.4112101812577293], time_used: 349
2023-11-24 17:09:36 [INFO ] total_steps: 9425, episode reward: [4.694440199001726], time_used: 349
2023-11-24 17:09:37 [INFO ] total_steps: 9434, episode reward: [4.481668561593894], time_used: 350
2023-11-24 17:09:37 [INFO ] total_steps: 9441, episode reward: [3.286196010215695], time_used: 350
2023-11-24 17:09:37 [INFO ] total_steps: 9451, episode reward: [5.670782509482699], time_used: 350
2023-11-24 17:09:38 [INFO ] total_steps: 9460, episode reward: [4.332242752434469], time_used: 351
2023-11-24 17:09:38 [INFO ] total_steps: 9469, episode reward: [4.720791500631249], time_used: 351
2023-11-24 17:09:38 [INFO ] total_steps: 9480, episode reward: [5.213752252046077], time_used: 351
2023-11-24 17:09:39 [INFO ] total_steps: 9492, episode reward: [6.156646263300409], time_used: 352
2023-11-24 17:09:39 [INFO ] total_steps: 9503, episode reward: [6.5384987826887055], time_used: 352
2023-11-24 17:09:40 [INFO ] total_steps: 9513, episode reward: [5.562803219940886], time_used: 353
2023-11-24 17:09:40 [INFO ] total_steps: 9523, episode reward: [5.063255178163871], time_used: 353
2023-11-24 17:09:40 [INFO ] total_steps: 9533, episode reward: [6.039481414111603], time_used: 353
2023-11-24 17:09:41 [INFO ] total_steps: 9543, episode reward: [5.819417692260536], time_used: 354
2023-11-24 17:09:41 [INFO ] total_steps: 9553, episode reward: [4.978882112716784], time_used: 354
2023-11-24 17:09:41 [INFO ] total_steps: 9565, episode reward: [6.587748091447702], time_used: 354
2023-11-24 17:09:42 [INFO ] total_steps: 9575, episode reward: [6.39282398113843], time_used: 355
2023-11-24 17:09:42 [INFO ] total_steps: 9586, episode reward: [6.159211621899804], time_used: 355
2023-11-24 17:09:43 [INFO ] total_steps: 9593, episode reward: [3.5033390154250172], time_used: 356
2023-11-24 17:09:43 [INFO ] total_steps: 9603, episode reward: [6.114376935138379], time_used: 356
2023-11-24 17:09:43 [INFO ] total_steps: 9613, episode reward: [5.875319225379704], time_used: 356
2023-11-24 17:09:44 [INFO ] total_steps: 9622, episode reward: [4.730386140998945], time_used: 357
2023-11-24 17:09:44 [INFO ] total_steps: 9631, episode reward: [4.494297518235801], time_used: 357
2023-11-24 17:09:44 [INFO ] total_steps: 9641, episode reward: [5.124888595409687], time_used: 357
2023-11-24 17:09:45 [INFO ] total_steps: 9650, episode reward: [4.182814512103398], time_used: 358
2023-11-24 17:09:45 [INFO ] total_steps: 9660, episode reward: [5.953893207882563], time_used: 358
2023-11-24 17:09:45 [INFO ] total_steps: 9672, episode reward: [6.451873374817444], time_used: 358
2023-11-24 17:09:46 [INFO ] total_steps: 9684, episode reward: [6.2541704391690285], time_used: 359
2023-11-24 17:09:46 [INFO ] total_steps: 9695, episode reward: [5.569473084355826], time_used: 359
2023-11-24 17:09:46 [INFO ] total_steps: 9703, episode reward: [4.1273729243336925], time_used: 359
2023-11-24 17:09:47 [INFO ] total_steps: 9714, episode reward: [5.242905001112861], time_used: 360
2023-11-24 17:09:47 [INFO ] total_steps: 9727, episode reward: [6.771316793302509], time_used: 360
2023-11-24 17:09:48 [INFO ] total_steps: 9732, episode reward: [2.439259429393308], time_used: 361
2023-11-24 17:09:48 [INFO ] total_steps: 9745, episode reward: [7.454901191279456], time_used: 361
2023-11-24 17:09:48 [INFO ] total_steps: 9755, episode reward: [5.540197817077146], time_used: 361
2023-11-24 17:09:49 [INFO ] total_steps: 9763, episode reward: [3.8438092011271268], time_used: 362
2023-11-24 17:09:49 [INFO ] total_steps: 9772, episode reward: [4.3800346697779835], time_used: 362
2023-11-24 17:09:49 [INFO ] total_steps: 9780, episode reward: [3.809158156689855], time_used: 362
2023-11-24 17:09:50 [INFO ] total_steps: 9789, episode reward: [4.6177445401484265], time_used: 363
2023-11-24 17:09:50 [INFO ] total_steps: 9801, episode reward: [6.2002976941042025], time_used: 363
2023-11-24 17:09:50 [INFO ] total_steps: 9811, episode reward: [5.295136253367588], time_used: 363
2023-11-24 17:09:51 [INFO ] total_steps: 9819, episode reward: [4.662788111444556], time_used: 364
2023-11-24 17:09:51 [INFO ] total_steps: 9823, episode reward: [2.2469265133268843], time_used: 364
2023-11-24 17:09:51 [INFO ] total_steps: 9832, episode reward: [4.740995514115605], time_used: 364
2023-11-24 17:09:52 [INFO ] total_steps: 9842, episode reward: [5.506095081276721], time_used: 365
2023-11-24 17:09:52 [INFO ] total_steps: 9855, episode reward: [7.198818937846319], time_used: 365
2023-11-24 17:09:53 [INFO ] total_steps: 9866, episode reward: [5.666263689081083], time_used: 366
2023-11-24 17:09:53 [INFO ] total_steps: 9872, episode reward: [3.2171175225514963], time_used: 366
2023-11-24 17:09:53 [INFO ] total_steps: 9879, episode reward: [3.5635155989705014], time_used: 366
2023-11-24 17:09:54 [INFO ] total_steps: 9886, episode reward: [4.4937856603791735], time_used: 367
2023-11-24 17:09:54 [INFO ] total_steps: 9898, episode reward: [6.239258692444865], time_used: 367
2023-11-24 17:09:54 [INFO ] total_steps: 9902, episode reward: [2.1914792905920937], time_used: 367
2023-11-24 17:09:55 [INFO ] total_steps: 9914, episode reward: [6.328375078114947], time_used: 368
2023-11-24 17:09:55 [INFO ] total_steps: 9926, episode reward: [6.214649738671493], time_used: 368
2023-11-24 17:09:56 [INFO ] total_steps: 9936, episode reward: [5.169406252547622], time_used: 369
2023-11-24 17:09:56 [INFO ] total_steps: 9943, episode reward: [3.2157929482821865], time_used: 369
2023-11-24 17:09:56 [INFO ] total_steps: 9953, episode reward: [5.326058034511536], time_used: 369
2023-11-24 17:09:56 [INFO ] total_steps: 9960, episode reward: [4.556480129981817], time_used: 369
2023-11-24 17:09:57 [INFO ] total_steps: 9971, episode reward: [5.715299438482933], time_used: 370
2023-11-24 17:09:57 [INFO ] total_steps: 9982, episode reward: [5.432913957491326], time_used: 370
2023-11-24 17:09:58 [INFO ] total_steps: 9993, episode reward: [5.621450758130054], time_used: 371
2023-11-24 17:09:58 [INFO ] total_steps: 10007, episode reward: [8.153663397305337], time_used: 371
2023-11-24 17:09:59 [INFO ] total_steps: 10016, episode reward: [4.992939859713247], time_used: 372
2023-11-24 17:09:59 [INFO ] total_steps: 10029, episode reward: [7.596453514008241], time_used: 372
2023-11-24 17:09:59 [INFO ] total_steps: 10043, episode reward: [8.133108672179706], time_used: 372
2023-11-24 17:10:00 [INFO ] total_steps: 10052, episode reward: [4.746316443279466], time_used: 373
2023-11-24 17:10:00 [INFO ] total_steps: 10059, episode reward: [4.393322314447651], time_used: 373
2023-11-24 17:10:00 [INFO ] total_steps: 10067, episode reward: [4.796415579222484], time_used: 373
2023-11-24 17:10:01 [INFO ] total_steps: 10074, episode reward: [3.437827428689878], time_used: 374
2023-11-24 17:10:01 [INFO ] total_steps: 10085, episode reward: [5.971993239199333], time_used: 374
2023-11-24 17:10:01 [INFO ] total_steps: 10097, episode reward: [7.142079541611683], time_used: 374
2023-11-24 17:10:02 [INFO ] total_steps: 10107, episode reward: [5.399074516777516], time_used: 375
2023-11-24 17:10:02 [INFO ] total_steps: 10120, episode reward: [6.737626606325817], time_used: 375
2023-11-24 17:10:03 [INFO ] total_steps: 10128, episode reward: [3.961496539631798], time_used: 376
2023-11-24 17:10:03 [INFO ] total_steps: 10138, episode reward: [5.251702100341536], time_used: 376
2023-11-24 17:10:03 [INFO ] total_steps: 10149, episode reward: [6.202135680255716], time_used: 376
2023-11-24 17:10:04 [INFO ] total_steps: 10155, episode reward: [3.175940209380737], time_used: 377
2023-11-24 17:10:04 [INFO ] total_steps: 10162, episode reward: [3.5301100941494443], time_used: 377
2023-11-24 17:10:04 [INFO ] total_steps: 10170, episode reward: [4.156795062444381], time_used: 377
2023-11-24 17:10:05 [INFO ] total_steps: 10182, episode reward: [6.679655795943033], time_used: 378
2023-11-24 17:10:05 [INFO ] total_steps: 10190, episode reward: [3.9805219246502355], time_used: 378
2023-11-24 17:10:05 [INFO ] total_steps: 10200, episode reward: [5.167220286258774], time_used: 378
2023-11-24 17:10:06 [INFO ] total_steps: 10210, episode reward: [6.499897330292309], time_used: 379
2023-11-24 17:10:06 [INFO ] total_steps: 10220, episode reward: [4.819973576639253], time_used: 379
2023-11-24 17:10:06 [INFO ] total_steps: 10229, episode reward: [5.0172399965460786], time_used: 379
2023-11-24 17:10:07 [INFO ] total_steps: 10243, episode reward: [7.8618712887143385], time_used: 380
2023-11-24 17:10:07 [INFO ] total_steps: 10254, episode reward: [5.267513402716049], time_used: 380
2023-11-24 17:10:07 [INFO ] total_steps: 10261, episode reward: [3.4086802699154513], time_used: 380
2023-11-24 17:10:08 [INFO ] total_steps: 10270, episode reward: [4.804933166375144], time_used: 381
2023-11-24 17:10:08 [INFO ] total_steps: 10281, episode reward: [7.097183920604063], time_used: 381
2023-11-24 17:10:09 [INFO ] total_steps: 10292, episode reward: [7.206590629221351], time_used: 382
2023-11-24 17:10:09 [INFO ] total_steps: 10302, episode reward: [5.020148263062486], time_used: 382
2023-11-24 17:10:09 [INFO ] total_steps: 10312, episode reward: [5.475238210343167], time_used: 382
2023-11-24 17:10:10 [INFO ] total_steps: 10325, episode reward: [6.782316457952238], time_used: 383
2023-11-24 17:10:10 [INFO ] total_steps: 10336, episode reward: [7.4156981067445376], time_used: 383
2023-11-24 17:10:10 [INFO ] total_steps: 10343, episode reward: [3.577250173389253], time_used: 383
2023-11-24 17:10:11 [INFO ] total_steps: 10354, episode reward: [5.109743106639272], time_used: 384
2023-11-24 17:10:11 [INFO ] total_steps: 10369, episode reward: [8.989078221081689], time_used: 384
2023-11-24 17:10:12 [INFO ] total_steps: 10378, episode reward: [4.455741370805245], time_used: 385
2023-11-24 17:10:12 [INFO ] total_steps: 10386, episode reward: [5.114724855215931], time_used: 385
2023-11-24 17:10:12 [INFO ] total_steps: 10398, episode reward: [6.509200825077034], time_used: 385
2023-11-24 17:10:13 [INFO ] total_steps: 10408, episode reward: [5.59931994310522], time_used: 386
2023-11-24 17:10:13 [INFO ] total_steps: 10419, episode reward: [5.676439688588472], time_used: 386
2023-11-24 17:10:13 [INFO ] total_steps: 10429, episode reward: [5.235784554109036], time_used: 386
2023-11-24 17:10:14 [INFO ] total_steps: 10437, episode reward: [4.372939088420099], time_used: 387
2023-11-24 17:10:14 [INFO ] total_steps: 10443, episode reward: [3.100169064580638], time_used: 387
2023-11-24 17:10:14 [INFO ] total_steps: 10457, episode reward: [7.984750291735069], time_used: 387
2023-11-24 17:10:15 [INFO ] total_steps: 10469, episode reward: [6.633103843109582], time_used: 388
2023-11-24 17:10:15 [INFO ] total_steps: 10481, episode reward: [5.839490467918851], time_used: 388
2023-11-24 17:10:16 [INFO ] total_steps: 10492, episode reward: [5.604124132906968], time_used: 389
2023-11-24 17:10:16 [INFO ] total_steps: 10498, episode reward: [3.128408975808023], time_used: 389
2023-11-24 17:10:16 [INFO ] total_steps: 10508, episode reward: [5.928400477544851], time_used: 389
2023-11-24 17:10:17 [INFO ] total_steps: 10518, episode reward: [5.7290870403679], time_used: 390
2023-11-24 17:10:17 [INFO ] total_steps: 10531, episode reward: [7.072725338315297], time_used: 390
2023-11-24 17:10:17 [INFO ] total_steps: 10535, episode reward: [1.97863904499039], time_used: 390
2023-11-24 17:10:18 [INFO ] total_steps: 10544, episode reward: [3.9580313511553427], time_used: 391
2023-11-24 17:10:18 [INFO ] total_steps: 10554, episode reward: [5.988384406332591], time_used: 391
2023-11-24 17:10:18 [INFO ] total_steps: 10568, episode reward: [8.068301565707792], time_used: 391
2023-11-24 17:10:19 [INFO ] total_steps: 10579, episode reward: [7.091188308925039], time_used: 392
2023-11-24 17:10:19 [INFO ] total_steps: 10590, episode reward: [5.392796425432075], time_used: 392
2023-11-24 17:10:20 [INFO ] total_steps: 10602, episode reward: [6.968703111153036], time_used: 393
2023-11-24 17:10:20 [INFO ] total_steps: 10615, episode reward: [7.67114414936229], time_used: 393
2023-11-24 17:10:20 [INFO ] total_steps: 10621, episode reward: [3.09939530470559], time_used: 393
2023-11-24 17:10:21 [INFO ] total_steps: 10630, episode reward: [4.595976517555167], time_used: 394
2023-11-24 17:10:21 [INFO ] total_steps: 10638, episode reward: [3.9422024225090273], time_used: 394
2023-11-24 17:10:21 [INFO ] total_steps: 10648, episode reward: [5.71146472236598], time_used: 394
2023-11-24 17:10:22 [INFO ] total_steps: 10660, episode reward: [6.6124549673225665], time_used: 395
2023-11-24 17:10:23 [INFO ] total_steps: 10669, episode reward: [4.379642270885166], time_used: 396
2023-11-24 17:10:24 [INFO ] total_steps: 10679, episode reward: [5.4458503986826265], time_used: 397
2023-11-24 17:10:24 [INFO ] total_steps: 10689, episode reward: [5.132550404038378], time_used: 397
2023-11-24 17:10:25 [INFO ] total_steps: 10696, episode reward: [3.280671049953454], time_used: 398
2023-11-24 17:10:25 [INFO ] total_steps: 10706, episode reward: [5.069483091686], time_used: 398
2023-11-24 17:10:25 [INFO ] total_steps: 10712, episode reward: [2.7565884908364104], time_used: 398
2023-11-24 17:10:26 [INFO ] total_steps: 10722, episode reward: [5.88057369095791], time_used: 399
2023-11-24 17:10:26 [INFO ] total_steps: 10732, episode reward: [4.581498712882507], time_used: 399
2023-11-24 17:10:27 [INFO ] total_steps: 10744, episode reward: [6.838042521970405], time_used: 400
2023-11-24 17:10:27 [INFO ] total_steps: 10753, episode reward: [4.839148257268138], time_used: 400
2023-11-24 17:10:28 [INFO ] total_steps: 10764, episode reward: [6.028979124172256], time_used: 401
2023-11-24 17:10:28 [INFO ] total_steps: 10776, episode reward: [6.260602366783703], time_used: 401
