obs_shape, torch.Size([2048, 1, 968])
global_step=181366, episodic_return=[8.69614]
global_step=181396, episodic_return=[6.500343]
global_step=181426, episodic_return=[6.381948]
global_step=181456, episodic_return=[8.264212]
global_step=181486, episodic_return=[5.6168227]
global_step=181516, episodic_return=[5.2726064]
global_step=181546, episodic_return=[9.921934]
global_step=181576, episodic_return=[2.3633938]
global_step=181606, episodic_return=[6.642744]
global_step=181636, episodic_return=[3.9620707]
global_step=181666, episodic_return=[3.2443027]
global_step=181696, episodic_return=[4.311503]
global_step=181726, episodic_return=[10.062021]
global_step=181756, episodic_return=[6.4119654]
global_step=181786, episodic_return=[7.3064814]
global_step=181816, episodic_return=[7.9596496]
global_step=181846, episodic_return=[6.4641886]
global_step=181862, episodic_return=[3.837741]
global_step=181892, episodic_return=[7.787981]
global_step=181922, episodic_return=[6.4209614]
global_step=181952, episodic_return=[8.247722]
global_step=181982, episodic_return=[9.001824]
global_step=182012, episodic_return=[7.3907223]
global_step=182042, episodic_return=[7.539153]
global_step=182072, episodic_return=[8.535579]
global_step=182102, episodic_return=[6.7151117]
global_step=182132, episodic_return=[6.6598754]
global_step=182162, episodic_return=[7.7585287]
global_step=182192, episodic_return=[4.214945]
global_step=182222, episodic_return=[7.1640954]
global_step=182252, episodic_return=[8.744335]
SPS: 21
global_step=182282, episodic_return=[5.223468]
global_step=182312, episodic_return=[6.8350334]
global_step=182342, episodic_return=[7.707531]
global_step=182372, episodic_return=[5.117189]
global_step=182402, episodic_return=[5.3351426]
global_step=182432, episodic_return=[5.6413503]
global_step=182462, episodic_return=[6.6757154]
global_step=182492, episodic_return=[3.762745]
global_step=182522, episodic_return=[8.011762]
global_step=182549, episodic_return=[8.53553]
global_step=182579, episodic_return=[3.435654]
global_step=182609, episodic_return=[5.5162034]
global_step=182639, episodic_return=[6.683057]
global_step=182669, episodic_return=[4.963771]
global_step=182699, episodic_return=[8.394857]
global_step=182729, episodic_return=[7.4186497]
global_step=182759, episodic_return=[5.148616]
global_step=182789, episodic_return=[10.422004]
global_step=182819, episodic_return=[8.903368]
global_step=182849, episodic_return=[9.935329]
global_step=182861, episodic_return=[2.9945076]
global_step=182891, episodic_return=[7.775757]
global_step=182911, episodic_return=[4.5078835]
global_step=182926, episodic_return=[4.693654]
global_step=182956, episodic_return=[11.164193]
global_step=182969, episodic_return=[3.1710296]
global_step=182999, episodic_return=[8.5731325]
global_step=183029, episodic_return=[5.53646]
global_step=183059, episodic_return=[7.9704995]
global_step=183089, episodic_return=[8.277857]
global_step=183119, episodic_return=[3.691819]
global_step=183149, episodic_return=[6.9701533]
global_step=183179, episodic_return=[7.535267]
global_step=183209, episodic_return=[7.8280797]
global_step=183222, episodic_return=[3.0894933]
global_step=183252, episodic_return=[6.0706444]
global_step=183282, episodic_return=[4.1686797]
global_step=183312, episodic_return=[6.7237816]
global_step=183342, episodic_return=[8.14347]
global_step=183372, episodic_return=[9.979212]
global_step=183386, episodic_return=[2.4099846]
global_step=183416, episodic_return=[5.567759]
global_step=183446, episodic_return=[8.301577]
global_step=183476, episodic_return=[2.8505273]
global_step=183506, episodic_return=[8.956077]
global_step=183536, episodic_return=[7.2662287]
global_step=183554, episodic_return=[4.0955462]
global_step=183584, episodic_return=[7.9095793]
global_step=183614, episodic_return=[6.1472163]
global_step=183644, episodic_return=[3.1114213]
global_step=183674, episodic_return=[6.49196]
global_step=183704, episodic_return=[5.3284273]
global_step=183734, episodic_return=[6.3137875]
global_step=183745, episodic_return=[3.8881292]
global_step=183775, episodic_return=[6.2390504]
global_step=183805, episodic_return=[7.5148387]
global_step=183835, episodic_return=[7.379911]
global_step=183865, episodic_return=[7.977349]
global_step=183895, episodic_return=[8.228663]
global_step=183925, episodic_return=[6.4201827]
global_step=183955, episodic_return=[7.6123505]
global_step=183985, episodic_return=[7.377717]
global_step=184015, episodic_return=[7.2330394]
global_step=184045, episodic_return=[7.290688]
global_step=184075, episodic_return=[6.346842]
global_step=184105, episodic_return=[5.875677]
global_step=184135, episodic_return=[4.317292]
global_step=184165, episodic_return=[6.647773]
global_step=184195, episodic_return=[7.823815]
global_step=184225, episodic_return=[4.6600914]
global_step=184255, episodic_return=[5.048795]
global_step=184285, episodic_return=[2.9737308]
global_step=184315, episodic_return=[6.869881]
SPS: 21
global_step=184345, episodic_return=[5.931087]
global_step=184375, episodic_return=[5.871575]
global_step=184405, episodic_return=[5.6513934]
global_step=184435, episodic_return=[9.576662]
global_step=184465, episodic_return=[6.2330413]
global_step=184495, episodic_return=[5.2341213]
global_step=184525, episodic_return=[3.1429236]
global_step=184555, episodic_return=[5.8392205]
global_step=184585, episodic_return=[6.761023]
global_step=184615, episodic_return=[8.526047]
global_step=184636, episodic_return=[3.575582]
global_step=184654, episodic_return=[2.3585618]
global_step=184684, episodic_return=[5.3368845]
global_step=184714, episodic_return=[6.0922995]
global_step=184744, episodic_return=[7.183603]
global_step=184774, episodic_return=[4.8021064]
global_step=184804, episodic_return=[8.802773]
global_step=184834, episodic_return=[9.133744]
global_step=184864, episodic_return=[3.3326063]
global_step=184894, episodic_return=[7.9337177]
global_step=184909, episodic_return=[4.06049]
global_step=184939, episodic_return=[5.9987516]
global_step=184969, episodic_return=[8.496406]
global_step=184999, episodic_return=[8.076521]
global_step=185029, episodic_return=[8.704341]
global_step=185059, episodic_return=[5.3942785]
global_step=185089, episodic_return=[5.5909257]
global_step=185119, episodic_return=[5.762464]
global_step=185149, episodic_return=[7.424032]
global_step=185166, episodic_return=[5.2455883]
global_step=185196, episodic_return=[7.300428]
global_step=185226, episodic_return=[7.0346003]
global_step=185256, episodic_return=[3.7780848]
global_step=185286, episodic_return=[7.203665]
global_step=185316, episodic_return=[7.2786694]
global_step=185346, episodic_return=[5.815807]
global_step=185376, episodic_return=[7.6912417]
global_step=185406, episodic_return=[10.328424]
global_step=185436, episodic_return=[7.7998695]
global_step=185466, episodic_return=[6.165638]
global_step=185482, episodic_return=[6.2906933]
global_step=185512, episodic_return=[8.008561]
global_step=185542, episodic_return=[5.370595]
global_step=185572, episodic_return=[2.806331]
global_step=185602, episodic_return=[8.171647]
global_step=185632, episodic_return=[7.2436886]
global_step=185662, episodic_return=[7.4478292]
global_step=185692, episodic_return=[6.500251]
global_step=185722, episodic_return=[7.476699]
global_step=185752, episodic_return=[6.5120463]
global_step=185782, episodic_return=[7.2446465]
global_step=185812, episodic_return=[6.859096]
global_step=185842, episodic_return=[6.624491]
global_step=185872, episodic_return=[8.498836]
global_step=185902, episodic_return=[6.352857]
global_step=185916, episodic_return=[4.00471]
global_step=185946, episodic_return=[6.7154136]
global_step=185976, episodic_return=[7.684149]
global_step=186006, episodic_return=[5.0186996]
global_step=186036, episodic_return=[10.3145]
global_step=186066, episodic_return=[5.776144]
global_step=186096, episodic_return=[2.3657947]
global_step=186126, episodic_return=[6.9467645]
global_step=186156, episodic_return=[9.081165]
global_step=186167, episodic_return=[1.3137096]
global_step=186197, episodic_return=[5.1990433]
global_step=186227, episodic_return=[8.82901]
global_step=186242, episodic_return=[4.06635]
global_step=186272, episodic_return=[1.8702643]
global_step=186302, episodic_return=[5.9666147]
global_step=186332, episodic_return=[9.996179]
global_step=186362, episodic_return=[6.513975]
SPS: 21
global_step=186392, episodic_return=[6.145206]
global_step=186422, episodic_return=[7.2224593]
global_step=186452, episodic_return=[5.1841826]
global_step=186482, episodic_return=[4.754005]
global_step=186512, episodic_return=[3.7354074]
global_step=186542, episodic_return=[5.8751526]
global_step=186556, episodic_return=[3.5706167]
global_step=186586, episodic_return=[8.8700695]
global_step=186616, episodic_return=[6.9830813]
global_step=186625, episodic_return=[0.79306906]
global_step=186650, episodic_return=[4.455307]
global_step=186680, episodic_return=[7.949087]
global_step=186710, episodic_return=[7.532372]
global_step=186740, episodic_return=[7.0389056]
global_step=186759, episodic_return=[5.6935244]
global_step=186789, episodic_return=[7.348844]
global_step=186819, episodic_return=[8.82304]
global_step=186849, episodic_return=[9.408233]
global_step=186879, episodic_return=[5.0270634]
global_step=186909, episodic_return=[5.859824]
global_step=186939, episodic_return=[7.10148]
global_step=186955, episodic_return=[4.841804]
global_step=186985, episodic_return=[5.0811696]
global_step=187015, episodic_return=[6.0323524]
global_step=187034, episodic_return=[5.428343]
global_step=187064, episodic_return=[7.600421]
global_step=187094, episodic_return=[5.5278163]
global_step=187124, episodic_return=[8.050278]
global_step=187154, episodic_return=[9.462504]
global_step=187184, episodic_return=[4.602466]
global_step=187214, episodic_return=[9.669094]
global_step=187244, episodic_return=[7.9054704]
global_step=187274, episodic_return=[6.308452]
global_step=187304, episodic_return=[7.7466903]
global_step=187334, episodic_return=[4.6310687]
global_step=187364, episodic_return=[5.9053044]
global_step=187394, episodic_return=[2.2854166]
global_step=187405, episodic_return=[3.5597882]
global_step=187435, episodic_return=[8.138905]
global_step=187465, episodic_return=[7.600757]
global_step=187495, episodic_return=[4.672689]
global_step=187525, episodic_return=[5.538775]
global_step=187535, episodic_return=[2.8193808]
global_step=187565, episodic_return=[6.302161]
global_step=187595, episodic_return=[3.736854]
global_step=187625, episodic_return=[9.6743965]
global_step=187655, episodic_return=[6.2274175]
global_step=187685, episodic_return=[5.0047665]
global_step=187715, episodic_return=[6.058401]
global_step=187745, episodic_return=[3.8899453]
global_step=187775, episodic_return=[4.9727926]
global_step=187784, episodic_return=[2.1745226]
global_step=187814, episodic_return=[8.448796]
global_step=187840, episodic_return=[5.3388414]
global_step=187850, episodic_return=[4.784023]
global_step=187880, episodic_return=[5.0939627]
global_step=187910, episodic_return=[9.617584]
global_step=187940, episodic_return=[8.181562]
global_step=187970, episodic_return=[5.4870834]
global_step=188000, episodic_return=[10.109828]
global_step=188030, episodic_return=[4.8137574]
global_step=188060, episodic_return=[8.812911]
global_step=188090, episodic_return=[8.13651]
global_step=188120, episodic_return=[7.746518]
global_step=188133, episodic_return=[4.6667757]
global_step=188163, episodic_return=[6.138903]
global_step=188193, episodic_return=[7.7658353]
global_step=188223, episodic_return=[4.5831003]
global_step=188253, episodic_return=[8.580463]
global_step=188283, episodic_return=[6.918145]
global_step=188313, episodic_return=[5.4201636]
global_step=188343, episodic_return=[9.939883]
global_step=188356, episodic_return=[3.210414]
global_step=188386, episodic_return=[7.4762325]
global_step=188416, episodic_return=[5.559004]
SPS: 21
global_step=188446, episodic_return=[6.3658204]
global_step=188476, episodic_return=[7.399351]
global_step=188506, episodic_return=[5.518488]
global_step=188536, episodic_return=[7.0771484]
global_step=188566, episodic_return=[5.6819634]
global_step=188596, episodic_return=[8.014428]
global_step=188626, episodic_return=[4.179836]
global_step=188656, episodic_return=[8.467333]
global_step=188686, episodic_return=[5.1558104]
global_step=188716, episodic_return=[4.302667]
global_step=188746, episodic_return=[7.988308]
global_step=188776, episodic_return=[3.8539073]
global_step=188806, episodic_return=[7.249638]
global_step=188836, episodic_return=[5.6376276]
global_step=188866, episodic_return=[7.668084]
global_step=188896, episodic_return=[5.042584]
